Company,Salary,Date Posted,Title,Location,Job ID,Job Link,Job Type,Current Date Time,Remote / Hybrid
DataAnnotation,$40.00 - $-1.00 a Hourly,2023-10-26 05:00:00,Software Developer - AI Trainer (Contract),Remote,95dd5053f7ec8d7a,https://www.indeed.com/viewjob?jk=95dd5053f7ec8d7a&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&advn=7831672186689475&adid=421854403&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiNuchFC0m8cWtwLJyeogFE5SGtP65L-9Ng_7z-XZDItbUFVtdgO7sfdjH3W4Y8ftdGls2QqYWjFu2kJy0GfTa77sg-oS-jce-__l9JuN-gD3W1GYgTE6_21PyLfI9cEL8xbCOyEd1KnxkCKqqmNSKhUUzoV79AuuFvqqROcGWJI6VMvIq7MkNF-OphEeiaEo2dUmCJBobvU1FflfruxS481Myrtdj58RFKV_2QXO1JBMCEU5OWacndo4NsW-TyO-NXkTwK0gr9OeQC6Rmj-MtKS26_3KDXzwqlEpo6qybV2wroJuPp3prFB9Xhh_P80V3H6b083khbrhonbsg22SUrbO3MQZtaVS2AokOQcUVzsRceTH0nvVBRmdI9jRO3CP8ZGgwz1Iwl7nONJmxAJIBBpK_fPRlSAndXZTKXyJm3XFFYOw37PLg93gpwNS0wBqma0i8XWkczHGMvZ7l3iiiKR_L17Kiqq-DhZDUOfkFceKZLoKwpPRY-yA5Uk0BpCmXXVB41a_xp_z9r-q8eNbDXowVNwTwin05Iepwr4MQ6uNGQtkYd_bl62Vqoo8MxAahYdIACB_lEAAIz6sp1tEfugRs9NCP2y0UrRB8vsAHBYEpVZag0M-oCZNBCWVJJ7tBOah6ibh0vBPvh01BMtJ8YRrpSoocXDuQvAIAKpnZbzwkc9YIvhmkRivhlcNUex5QwIIRRboCtscaLtirE19sz_ptRFkIN_fxPUgcCeNd7Ez&xkcb=SoBh6_M3Fyh24jADST0LbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Contract,2024-02-01 21:05:05,Remote
Pulse Labs,$0.00 - $120.00 a Hourly,2024-01-11 06:00:00,Recruiting Data Analyst/Data Scientist for a part time research study,Remote,dfb356b6a90856df,https://www.indeed.com/viewjob?jk=dfb356b6a90856df&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&xkcb=SoAh67M3Fyh24jADST0KbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Part-time,2024-02-01 21:05:05,Remote
Bayer,"$83,876.99 - $106,206.96 a Yearly",2024-01-31 06:00:00,Applied Statistician (Entry) - Data Science - R&D - PH - U,"Chesterfield, MO 63017",020b93f879a73c97,https://www.indeed.com/viewjob?jk=020b93f879a73c97&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&xkcb=SoC867M3Fyh24jADST0JbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Contract,2024-02-01 21:05:05,Hybrid/On Site
Numero Data,"$70,000.00 - $75,000.00 a Yearly",2024-01-25 06:00:00,Data Scientist,"Herndon, VA",24ee0c1aaa2538ce,https://www.indeed.com/viewjob?jk=24ee0c1aaa2538ce&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&xkcb=SoAI67M3Fyh24jADST0IbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Contract,2024-02-01 21:05:05,Hybrid/On Site
Kaizen Analytix,$45.00 - $55.00 a Hourly,2024-01-01 06:00:00,Data Scientist,Remote,99b24073f53f339d,https://www.indeed.com/viewjob?jk=99b24073f53f339d&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&xkcb=SoCG67M3Fyh24jADST0PbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Contract,2024-02-01 21:05:05,Remote
Upwork,"$136,472.61 - $172,804.73 a Yearly",2023-12-11 06:00:00,Product/Data Scientist- AUG-1975,"San Francisco, CA",9082629023372023,https://www.indeed.com/viewjob?jk=9082629023372023&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&xkcb=SoAy67M3Fyh24jADST0ObzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Contract,2024-02-01 21:05:05,Hybrid/On Site
TRA'BIAN ENTERPRISES,"$69,543.17 - $88,057.16 a Yearly",2021-05-18 05:00:00,(5) Data Analyst / Data Scientist,Remote,98aba3bf29879d59,https://www.indeed.com/viewjob?jk=98aba3bf29879d59&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&xkcb=SoCv67M3Fyh24jADST0NbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Contract,2024-02-01 21:05:05,Remote
Kyla,"$121,923.00 - $132,210.00 a Yearly",2024-01-29 06:00:00,Senior Data Scientist,Remote,1cf5f04d1dffc43c,https://www.indeed.com/viewjob?jk=1cf5f04d1dffc43c&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&xkcb=SoDy67M3Fyh24jADST0DbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Part-time,2024-02-01 21:05:05,Remote
Intone Networks,"$110,703.07 - $140,174.75 a Yearly",2024-01-02 06:00:00,Data Scientist,Remote,948443db873520e6,https://www.indeed.com/viewjob?jk=948443db873520e6&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&xkcb=SoBG67M3Fyh24jADST0CbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Contract,2024-02-01 21:05:05,Remote
Kani Solutions,$60.00 - $70.00 a Hourly,2024-01-31 06:00:00,Sr. Data Analyst,"Atlanta, GA",ec30c9bd7d352769,https://www.indeed.com/viewjob?jk=ec30c9bd7d352769&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&xkcb=SoBv67M3Fyh24jADST0AbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Contract,2024-02-01 21:05:05,Hybrid/On Site
Kforce,$40.00 - $55.00 a Hourly,2024-01-18 06:00:00,Senior ML Engineer,"Atlanta, GA 30339",3dd762f42886d0c0,https://www.indeed.com/viewjob?jk=3dd762f42886d0c0&from=vjs&tk=1hliku9m7ikp4801&viewtype=embedded&advn=253019782202538&adid=380630092&ad=-6NYlbfkN0C5IatSLh_Ak1q39eQQoPIxD737RW9NeiYGvIRXkrLjEBkC4LI6KweF0vk9JRHgKW-AUuj5hXttAXeSMbrClvWORxsSz1jnYwgJ_YtOMTyhafKDBHkqwoIWTVViHk-TDrxj0-NEuA-p4ymvZc46HMuQJsftvvSEbuRHpdhP-ggfzF6q1FYKCytr8TcLtiUYj6ERNsVQmR_hR0KBxb2CyvHNGdS6gZJ_U7OLfZ7n1Ov1x7DdxP6stVGcbvaGTPhUU3NuMNkh5xw6Mf65rVU1Hb3vv1rnqcC8pnxgQGC0c5rZSXwj7CJ1x72P0Vh7ULfDU1VeMu2AMBpL8B8ihxBiosvFCofsD-OwdIhih_HQjL-l3ojb3X8PvvB0OoNbjjxt0VKLyJRYH8i99JMb_hho3pSX4Cl4MIzlMXl1axlxkOcf3F4H9YGoY8i4p64COQTGP2IUmBkONRPfDTjPr1cknUbd0JRMrkHEI_1Cf7l3dBZ-ORq7hsBCO2z5KzI2D_GS4axcP8_mKHh8yC8X9NZKlma4uoZoEIPdxVUXk850sO9cX5eChHGGH_BEHxi_S1qxU0L17823ses8I7MhKFZCdoSYb6sCOaUDKgprK_0DwSR3zwplQTewzGRBrLN4MC00uwqlVvvfOEYh8tLtlyB2-K8D3OQ7HuAhrTBFBr4y2kzxXLcu85gwOR4zdvb22A5IuB5dgyEfDUThl5aKYh9nWzEl&xkcb=SoA86_M3Fyh24jADST0FbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D60,Contract,2024-02-01 21:05:05,Hybrid/On Site
Numero Data,"$70,000.00 - $75,000.00 a Yearly",2024-01-25 06:00:00,Data Scientist,"Herndon, VA",24ee0c1aaa2538ce,https://www.indeed.com/viewjob?jk=24ee0c1aaa2538ce&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&xkcb=SoAV67M3Fyh2FAQd5p0LbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Contract,2024-02-01 21:05:09,Hybrid/On Site
Bayer,"$83,876.99 - $106,206.96 a Yearly",2024-01-31 06:00:00,Applied Statistician (Entry) - Data Science - R&D - PH - U,"Chesterfield, MO 63017",020b93f879a73c97,https://www.indeed.com/viewjob?jk=020b93f879a73c97&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&xkcb=SoCh67M3Fyh2FAQd5p0KbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Contract,2024-02-01 21:05:09,Hybrid/On Site
Pulse Labs,$0.00 - $120.00 a Hourly,2024-01-11 06:00:00,Recruiting Data Analyst/Data Scientist for a part time research study,Remote,dfb356b6a90856df,https://www.indeed.com/viewjob?jk=dfb356b6a90856df&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&xkcb=SoA867M3Fyh2FAQd5p0JbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Part-time,2024-02-01 21:05:09,Remote
I20 Technologies,$0.00 - $45.00 a Hourly,2024-01-19 06:00:00,AI Consultant,"Plano, TX 75023",2702679b08ab2932,https://www.indeed.com/viewjob?jk=2702679b08ab2932&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&xkcb=SoCy67M3Fyh2FAQd5p0ObzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Contract,2024-02-01 21:05:09,Hybrid/On Site
Upwork,"$136,472.61 - $172,804.73 a Yearly",2023-12-11 06:00:00,Product/Data Scientist- AUG-1975,"San Francisco, CA",9082629023372023,https://www.indeed.com/viewjob?jk=9082629023372023&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&xkcb=SoAv67M3Fyh2FAQd5p0NbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Contract,2024-02-01 21:05:09,Hybrid/On Site
360 IT Professionals,"$114,125.56 - $144,508.39 a Yearly",2017-06-22 05:00:00,Data Scientist,"San Ramon, CA",9557c175d6bd03f6,https://www.indeed.com/viewjob?jk=9557c175d6bd03f6&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&xkcb=SoCb67M3Fyh2FAQd5p0MbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Contract,2024-02-01 21:05:09,Hybrid/On Site
TRA'BIAN ENTERPRISES,"$69,543.17 - $88,057.16 a Yearly",2021-05-18 05:00:00,(5) Data Analyst / Data Scientist,Remote,98aba3bf29879d59,https://www.indeed.com/viewjob?jk=98aba3bf29879d59&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&xkcb=SoBy67M3Fyh2FAQd5p0DbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Contract,2024-02-01 21:05:09,Remote
Kaizen Analytix,$45.00 - $55.00 a Hourly,2024-01-01 06:00:00,Data Scientist,Remote,99b24073f53f339d,https://www.indeed.com/viewjob?jk=99b24073f53f339d&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&xkcb=SoDG67M3Fyh2FAQd5p0CbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Contract,2024-02-01 21:05:09,Remote
Kyla,"$121,923.00 - $132,210.00 a Yearly",2024-01-29 06:00:00,Senior Data Scientist,Remote,1cf5f04d1dffc43c,https://www.indeed.com/viewjob?jk=1cf5f04d1dffc43c&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&xkcb=SoDv67M3Fyh2FAQd5p0AbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Part-time,2024-02-01 21:05:09,Remote
DataAnnotation,$0.00 - $40.00 a Hourly,2023-10-26 05:00:00,Software Developer - AI Trainer (Contract),"Los Angeles, CA",89eb443ee8b65264,https://www.indeed.com/viewjob?jk=89eb443ee8b65264&from=vjs&tk=1hlikuec3jkts803&viewtype=embedded&advn=7831672186689475&adid=421854403&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiNuchFC0m8cWtwLJyeogFE5SGtP65L-9NoHmaAQiTfwsXzLBtvdt9P8u4anscAjGPDCJwLkOvePCz6e0z4kLIHOE_5nqrA7RrVxmu0X1rNVzfDrMSIP_NQpgU62y-brwJIes056eAWLDUhaaemvIril1i8rP9IaGvxKLRmTUBI5e6jVr-pAvOJrkuF-9Itemrlw58KWzYcMcG3KMq3KRMglu4WKtwqD3OQ1tUcufBbM5bpmOt4F2wR8l-xfYUNW8eyGL4R-sdAORk_9mzem8Bl8wy-RXqUDmMvK4FgOUgTlXIOBqTM7TlEzZb9JSqjjzlldkO57TB7ODEX4dnBiqCrTIudZZrk5kpXLCHEmjWC5B5aVwB1RTKGz-1_JePuQ4UaeiosV7aSLMo_o4pi6s0pUBn-xPxCnFqpGHBFkmSaesmrUa05_EVfN3p10WPBpouMUJfmEcR5RqyIe_G0vBjIQBQaNtzApHPgFMGw5yoXdg4hK_RV_UCqBkd6zhtyVo9ffo0wrvPT_zx2stDPtmcJDa0oZoOXEzUY6cZHMVgD5HbFYy8hmhZOVwOz57cz_VKSuYvZTRQfUdT53yG467u_3ApipBQ7xkuR_PPeXS8Mi2wKeX1_WCZsCrjcwbP5jJrmNIFq0qpbmNbgH-5hdHITQnzDYItVP3EBNBu5OVu5a9i9FIBD5cXx2WkPzy5gyq_Wj77L-JUULQaVuVwZPAMbQc9ZgSoPtRU9mgI-SotvN5&xkcb=SoC86_M3Fyh2FAQd5p0FbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D70,Contract,2024-02-01 21:05:09,Hybrid/On Site
DataAnnotation,$0.00 - $40.00 a Hourly,2023-10-26 05:00:00,Software Developer - AI Trainer (Contract),"Austin, TX",e3986b7c7151c666,https://www.indeed.com/viewjob?jk=e3986b7c7151c666&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&advn=7831672186689475&adid=421854403&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiNuchFC0m8cWtwLJyeogFE5SGtP65L-9Nu8kO_1FhX3RtPrBwy3RU5YADsHrZHAyQ_rqIV-hTF4iRSsrneS-BTiEbUpNs2LhxI0vvE6BKiGpdurDLcanFj9luEtGNufcOsf-Vei4VYZe7zz6IvjVO_XohaAIPMb9m_sz3vhthnQtKUaur3Q6dcdY8ePf0tFhIHQBZE9Ti2uOh1_NppyhkEU_Qk9gi1Ovl4k-N61OqrLUq4zwQUtVeJ4x-ZL9jXLpS7j506LKrncgkpi9G0ModGCFIWyKrmAP31cJ2XP44e6w6MCy7hoIGuJ2Ios2eGHHs-XCWRzGTL8yqsFYbQqhRl3KXpNqcB78f4_R_r4iqmaPh6ohZTNuR_Ddruu-9W1Bg7GnLiIlIECcCUM5cMBJSz_1hpAmjjFRnbYQzxiTJea1sHFTIFdf3Cj653elhaCrlK1iOTxoMamDu7Bo2JsijIj7mGo31aJo-18imPwFZk3iA_XxjqFg1raHk36ZdkVHj5Q8bR8kVlBL7TAvdxxA0iSoxw7WSW6ed7Auc3ft6PKDcBEvCHXokmVI0yQNqkG_ztW28a82_gFnAwhuutOfsMXPfL2ExSVW7FXkKx4Afv_MLqPKioUJwNQElPhlPcqYPxuVnPmR_99kUj8OoxvDWCmT374h0n1M4sli33OKwTy5NeuMi3bUexiuXYot4jN-MyVtlY66K7o-zSLxq0fFnL2K1_BufIY8HBPH0rujrzO1&xkcb=SoBT6_M3Fyh1iewjh50LbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Hybrid/On Site
Pulse Labs,$0.00 - $120.00 a Hourly,2024-01-11 06:00:00,Recruiting Data Analyst/Data Scientist for a part time research study,Remote,dfb356b6a90856df,https://www.indeed.com/viewjob?jk=dfb356b6a90856df&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoAT67M3Fyh1iewjh50KbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Part-time,2024-02-01 21:05:13,Remote
Bayer,"$83,876.99 - $106,206.96 a Yearly",2024-01-31 06:00:00,Applied Statistician (Entry) - Data Science - R&D - PH - U,"Chesterfield, MO 63017",020b93f879a73c97,https://www.indeed.com/viewjob?jk=020b93f879a73c97&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoCO67M3Fyh1iewjh50JbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Hybrid/On Site
Comprise IT Solutions LLC,$50.00 - $-1.00 a Hourly,2024-01-23 06:00:00,Business Data Analyst,"Dallas, TX 75211",e655b6f6967e3c9f,https://www.indeed.com/viewjob?jk=e655b6f6967e3c9f&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoA667M3Fyh1iewjh50IbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Hybrid/On Site
Numero Data,"$70,000.00 - $75,000.00 a Yearly",2024-01-25 06:00:00,Data Scientist,"Herndon, VA",24ee0c1aaa2538ce,https://www.indeed.com/viewjob?jk=24ee0c1aaa2538ce&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoC067M3Fyh1iewjh50PbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Hybrid/On Site
Upwork,"$136,472.61 - $172,804.73 a Yearly",2023-12-11 06:00:00,Product/Data Scientist- AUG-1975,"San Francisco, CA",9082629023372023,https://www.indeed.com/viewjob?jk=9082629023372023&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoAA67M3Fyh1iewjh50ObzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Hybrid/On Site
I20 Technologies,$0.00 - $45.00 a Hourly,2024-01-19 06:00:00,AI Consultant,"Plano, TX 75023",2702679b08ab2932,https://www.indeed.com/viewjob?jk=2702679b08ab2932&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoCd67M3Fyh1iewjh50NbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Hybrid/On Site
Intone Networks,"$96,791.12 - $122,559.12 a Yearly",2023-09-06 05:00:00,PM/Data Scientist Role,"Dallas, TX",26099634fe814ad7,https://www.indeed.com/viewjob?jk=26099634fe814ad7&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoAp67M3Fyh1iewjh50MbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Hybrid/On Site
Kyla,"$121,923.00 - $132,210.00 a Yearly",2024-01-29 06:00:00,Senior Data Scientist,Remote,1cf5f04d1dffc43c,https://www.indeed.com/viewjob?jk=1cf5f04d1dffc43c&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoB067M3Fyh1iewjh50CbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Part-time,2024-02-01 21:05:13,Remote
Kaizen Analytix,$45.00 - $55.00 a Hourly,2024-01-01 06:00:00,Data Scientist,Remote,99b24073f53f339d,https://www.indeed.com/viewjob?jk=99b24073f53f339d&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoDp67M3Fyh1iewjh50BbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Remote
Kani Solutions,$60.00 - $70.00 a Hourly,2024-01-31 06:00:00,Sr. Data Analyst,"Atlanta, GA",ec30c9bd7d352769,https://www.indeed.com/viewjob?jk=ec30c9bd7d352769&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoBd67M3Fyh1iewjh50AbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Hybrid/On Site
TRA'BIAN ENTERPRISES,"$69,543.17 - $88,057.16 a Yearly",2021-05-18 05:00:00,(5) Data Analyst / Data Scientist,Remote,98aba3bf29879d59,https://www.indeed.com/viewjob?jk=98aba3bf29879d59&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&xkcb=SoDT67M3Fyh1iewjh50HbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Remote
ThirdEye Data Inc.,$65.00 - $70.00 a Hourly,2024-01-19 06:00:00,Sr. Data Scientist,"Los Angeles, CA",e4b1f3f5c448e863,https://www.indeed.com/viewjob?jk=e4b1f3f5c448e863&from=vjs&tk=1hlikuighi3q4803&viewtype=embedded&advn=2337138018909581&adid=425296472&ad=-6NYlbfkN0CGrEpC7CAITf4jDoI4bx1yqKPeVvoYOH0-8XnjdDlBMDAqxHGdMJDp2lrp277rJHkMIMONqsusfveUDONXeQzx3uMuXpbgVoTR349KkvC0tlO8_jWMXgWfTR128ZlWW8hDsOx06Y9UkAFSgv-psQna6ciaqwU6l6bfkXoRCqK8KxtNsImXluyF8f0qx4piivXmotetLHBksdzC6bAOsldQi_AviVZJm8vsklI0B8KxsFPQBvARrzREX6-iHE67daRQICWO-beP5B_Wh4bJdLOjo4O3qdARpnd0-56eXkmpait33tiObuG-oBKdKtqWGXEmV2BvACnxxStcl80LnPXBY-KFPlQcWxdxCX_OLmewXLeqSIY5NE5XiGACegDN3g7DpS5ZBzqhHPOiSY6NX1QkjP4w5avsHPdy4XmNnUecKgqBlaKQajGlvUjCSJKWsTk-rWJKxO4z7XC1FFCBviuRN06_KKlcLOh7tcC-nJubehFDy7XIHZ4rww7F118OV2pSfoQqaXiVA_N7tdT3zHIqV_FNGDRJ-nufwjWe5RhidzkB0kq_IUKRup_yNGjPPkBJdvE32Mxk-ee5n6sPioI3-MC_9MsSZit0NP-WYyVXgw%3D%3D&xkcb=SoCT6_M3Fyh1iewjh50GbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D80,Contract,2024-02-01 21:05:13,Hybrid/On Site
DataAnnotation,$0.00 - $40.00 a Hourly,2023-10-26 05:00:00,Software Developer - AI Trainer (Contract),"Boston, MA",3845ca8d5481bdd3,https://www.indeed.com/viewjob?jk=3845ca8d5481bdd3&from=vjs&tk=1hlikunta2gr4000&viewtype=embedded&advn=7831672186689475&adid=421854403&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiNuchFC0m8cWtwLJyeogFE4SxRW9Y5kYDAdu-InvmtZLc7111axwk4tvz-JMcgKNCoxDeKrJiBQ69m8Ta_fWO1Z6KSmDUFsU3LWxOfdAFcvjmOgSm4_AE5FamkKGB6ZlooiyobcOXr-TMiWMazHaz8NEv3AIgjg_FgJEziqUV4xpKqvc7yTtXS5SaQTyG9fkpUVyM27tSp0GPuzBz2BfEBfn9KaOVBet1lLeq0BF0OFj2zSOAeTFyccgxqLeurViGmd7_LQqtvuOLodixaBCE_WR-njrMa0Ve2r9dq-voQt7DFyjnZ6Nce8SUze7urcMYBf12C573iYyUJ91ulDoNAOymisRoZjU5sY3uYs-XRtfQoYKDXSIkp3VV85U7DuGdIr6CtSWiowbV3363I6Gh_BjKksCpFOeGu2yeIneUk_PdhdoJ2kyLuucVUbb_t_-LDPBkeLLTKOmt60c7ErtQOGo5C29fiXhokcAvn4Ju_kqDdacOZfGBh7_XMBOrdUFNkLF5EqRSYMfja1HQVAdQjeEEmQ9BAhUnCChuUWwB_koN1tJ11y3glE4UGTw-qEdT8MnCaD4mhLeLjckdLhEpDUEkiK2I2ysLbVfqcj8uSUpSAhsKBNM7vGiAzfsKJPwF7ROtnp0JtpZYn0HHjvi0BabKZxj8BHKEQTB2NEMBvARyN1wdK3MLpAGbsQEdvMOpSTDhlrs7q6p-ZTJuuwb3m-iKikqOb0aw_30hXFT0Wrr&xkcb=SoBy6_M3Fyh029QjlB0LbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D90,Contract,2024-02-01 21:05:19,Hybrid/On Site
